"UserAvatar href","avatar-image src","subject-link","subject-link href","truncated-body","author 2","badges src","badges src 2","badges src 3","time","views-count","kudo-count","reply-count","show-more-body","show-more-body href","full-body","full-body 2","full-body 3","full-body href","full-body 4","full-body href 2","full-body 5","full-body 6","full-body 7","full-body 8","full-body 9","full-body 10","show-less-body"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/5686","https://community.infineon.com/legacyfs/online/infineon/avatars/a53155_CDC%20image%20%28002%29.png","Community Translations - Signature verification using 0xE0E0 certificate...","https://community.infineon.com/t5/OPTIGA-Trust/Community-Translations-Signature-verification-using-0xE0E0-certificate-of-OPTIGA/td-p/346360","Dear Supporter
I want to translate the following KBA. Please confirm to my work.
Signature verification using 0xE0E0 certificate of OPTIGA™ Trust M – ...","keni_4440091","https://community.infineon.com/html/@2BADA39BE9DFD0048AD260B938B0D6AA/badge_icons/Reply%20to%20questions_500.svg","https://community.infineon.com/html/@F19DD993E9337ADCA0D11F902B9C90E9/badge_icons/Give%20accepted%20solutions_100.svg","https://community.infineon.com/html/@88DEB31186A854934476CAAA46F4BE8A/badge_icons/Give%20accepted%20solutions_50.svg","2022/4/24","862","0","4","Show More","https://community.infineon.com/","Dear Supporter","I want to translate the following KBA. Please confirm to my work.","","","Signature verification using 0xE0E0 certificate of OPTIGA™ Trust M – KBA235163","","Nino","Regards,","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/89026","https://community.infineon.com/t5/image/serverpage/avatar-name/suv/avatar-theme/candy/avatar-collection/transit/avatar-display-size/profile/version/2?xdesc=1.0","Need detailed datasheet for SLJ52ACA150A1VQFN32XUMA1 which includes 1 pi...","https://community.infineon.com/t5/OPTIGA-Trust/Need-detailed-datasheet-for-SLJ52ACA150A1VQFN32XUMA1-which-includes-1-pin-ISO/td-p/356879","Can you provide link to get detailed datasheet of SLJ52ACA150A1VQFN32XUMA1 including part number details and technical details like single pin interfa...","Jaimin","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg","2022/6/28","632","0","2","Show More","https://community.infineon.com/","Can you provide link to get detailed datasheet of SLJ52ACA150A1VQFN32XUMA1 including part number details and technical details like single pin interface to FPGA.","We are interfacing SLJ52ACA150A1 with FPGA LFE5UM-45F (lattice) using single wire for DATA I/O, RST and CLK pins. Need any example schematic. Specifically we need pull-up value required on DATA pin (if required) and any other similar interface details.","","","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/79859","https://community.infineon.com/t5/image/serverpage/avatar-name/camera/avatar-theme/candy/avatar-collection/tech/avatar-display-size/profile/version/2?xdesc=1.0","Can I deveolop my own applet, download and run it on OPTIGA TrustP?","https://community.infineon.com/t5/OPTIGA-Trust/Can-I-deveolop-my-own-applet-download-and-run-it-on-OPTIGA-TrustP/td-p/296147","I'm evaluating TrustP. Does anybody know if I could develop my own applet, download and run it on OPTIGA TrustP? I could not find any documentation an...","User18467","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","","","2019/11/25","3212","0","1","Show More","https://community.infineon.com/","I'm evaluating TrustP. Does anybody know if I could develop my own applet, download and run it on OPTIGA TrustP? I could not find any documentation any where.Thanks.","","","","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/83179","https://community.infineon.com/html/@809ED64A7C313CC4C781A2681ADEFC00/assets/image_2021_02_09T14_02_44_651Z.png","questions about optiga_crypt_ecdsa_sign()","https://community.infineon.com/t5/OPTIGA-Trust/questions-about-optiga-crypt-ecdsa-sign/td-p/346855","Hello,
I have some questions on Infineon OPTIGA™ Trust M SLS 32AIA010MH and especially optiga_crypt_ecdsa_sign().
Question 1
Are there some limitation...","JBP","https://community.infineon.com/html/@2B1A508C78E14E291DB4F746ED38E75D/badge_icons/Login_25.svg","https://community.infineon.com/html/@F853EA81852A775AE730012E207EA354/badge_icons/Likes%20given_5.svg","https://community.infineon.com/html/@BBEC66922B1C4B9B7C6B587E96E232D8/badge_icons/Questions%20asked_5.svg","2022/4/27","638","0","1","Show More","https://community.infineon.com/","Hello,","I have some questions on Infineon OPTIGA™ Trust M SLS 32AIA010MH and especially","https://infineon.github.io/optiga-trust-m/","https://nam04.safelinks.protection.outlook.com/?url=https%3A%2F%2Finfineon.github.io%2Foptiga-trust-m%2F&data=05%7C01%7CIHoivik%40arroweurope.com%7C952538a3fbb74b43ad3208da27845c49%7C0beb0c359cbb4feb99e5589e415c7944%7C1%7C0%7C637865746701139869%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=fq5Q2x2kbC8NYnZE8Q%2BbvCfOWpFtv5qMQbu50vWKUIY%3D&reserved=0","https://github.com/Infineon/optiga-trust-m/blob/develop/examples/optiga/example_optiga_crypt_ecdsa_sign.c","https://nam04.safelinks.protection.outlook.com/?url=https%3A%2F%2Fgithub.com%2FInfineon%2Foptiga-trust-m%2Fblob%2Fdevelop%2Fexamples%2Foptiga%2Fexample_optiga_crypt_ecdsa_sign.c&data=05%7C01%7CIHoivik%40arroweurope.com%7C952538a3fbb74b43ad3208da27845c49%7C0beb0c359cbb4feb99e5589e415c7944%7C1%7C0%7C637865746701139869%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=MIQhAOAE6s4Nb7gr97VDdkOm%2F40HsOhDbCibpMBQyuA%3D&reserved=0","optiga_crypt_ecdsa_sign().","https://infineon.github.io/optiga-trust-m/","Are there some limitations on the length of the provided digest in the  API-call? I have an application where I want to sign a digest of ~300 bytes (i.e. I do not want to apply the signature on a hash of the data), but providing such digest to the  method gives me an error code of 0x8005. Why is that? This error code does not seem to be defined anywhere either, so I am not able to figure out what it means.","By inspecting the source code, it looks like it should give me an OPTIGA_CMD_ERROR_INVALID_INPUT (0x0203) error instead if any.","optiga_crypt_ecdsa_sign()","Are there some timing constraints in the  library we need to be aware of?","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/87186","https://community.infineon.com/t5/image/serverpage/avatar-name/gardening/avatar-theme/candy/avatar-collection/hobbies/avatar-display-size/profile/version/2?xdesc=1.0","Does Infineon think about providing ""Optiga Trust M Library"" porting for...","https://community.infineon.com/t5/OPTIGA-Trust/Does-Infineon-think-about-providing-quot-Optiga-Trust-M-Library-quot-porting/td-p/343202","Dear Infineon Community Team,
I ported (to Zephyr 2.4.0 ) and successfully tried the zephyr driver for Optiga Trust M. It works well. Nice job you did...","Thierry","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","2022/4/4","985","0","2","Show More","https://community.infineon.com/","Dear Infineon Community Team,","I ported (to Zephyr 2.4.0 ) and successfully tried the zephyr driver for Optiga Trust M. It works well. Nice job you did here.","Optiga Trust M library""","https://github.com/Infineon/optiga-trust-m","In our case I would have to use features that are not present in this Zephyr driver. So porting the Library seems mandatory.","","However I have been really disappointed when I discovered that this zephyr driver was unfortunately not based on the Optiga Trust Library : ""pal"" is not ported on Zephyr. Instead it is a nice but distinct implementation.","","QUESTIONS:","- Does Infineon think about providing the "" porting for Zephyr?","- Is there any description to implement a Certificate Signing Request using the Optiga Trust M? Or the CSR must be done off-security controller?","- Is there any document that shows the commands in more details?","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/86965","https://community.infineon.com/t5/image/serverpage/avatar-name/camera/avatar-theme/candy/avatar-collection/tech/avatar-display-size/profile/version/2?xdesc=1.0","How to bring up communication between SLS37CSA HSM and AP","https://community.infineon.com/t5/OPTIGA-Trust/How-to-bring-up-communication-between-SLS37CSA-HSM-and-AP/td-p/341714","I am working on bring up Infineon SLS37CSA HSM on Qualcomm SA2150P application processor.
I already download all reference resource from the link (https://myicp.infineon.com/sites/SLS37_V2X/Lists/defaultdoclib/SLS37V2XProduct/...","Jason_Liu","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg","","2022/3/24","674","0","1","Show More","https://community.infineon.com/","I am working on bring up Infineon SLS37CSA HSM on Qualcomm SA2150P application processor.","I already download all reference resource from the link () including databook, get start, HSM host software and public certification (IntCAcerts/Infineon OPTIGA(TM) V2X ECC CA 004_20200804.zip).","https://myicp.infineon.com/sites/SLS37_V2X/Lists/defaultdoclib/SLS37V2XProduct/","https://myicp.infineon.com/sites/SLS37_V2X/Lists/defaultdoclib/SLS37V2XProduct/","","","I already integrate HSM host software to SA2150P Linux rootfs. The sample application runs failure below:","","~ # get-info[T=1' ] [ERROR ] polling time exceeded but no data received[T=1' ] [ERROR ] polling time exceeded but no data received[T=1' ] [ERROR ] polling time exceeded but no data received[T=1' ] [ERROR ] Giving up block exchange after 2 tries[T=1' ] [WARNING] Trying to recover via S(SWR) exchange[T=1' ] [ERROR ] polling time exceeded but no data receivedCould not initialize V2X communication stack (0x804101ff)~ #","My questions:","1. There is no guide to show how to use the public certification (IntCAcerts/Infineon OPTIGA(TM) V2X ECC CA 004_20200804.zip). Can you provide the steps?","2. What is the other possible reasons for the sample app failure above?","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/86098","https://community.infineon.com/t5/image/serverpage/avatar-name/hippo/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Trust SLS 32AIA010ML data retention time","https://community.infineon.com/t5/OPTIGA-Trust/Trust-SLS-32AIA010ML-data-retention-time/td-p/335678","Hi,the following page https://github.com/Infineon/optiga-trust-m/wiki/Data-and-Key-Store-Overview says about data-retention-after-testing that ""this t...","matteofumagalli","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg","2022/2/16","747","0","1","Show More","https://community.infineon.com/","Hi,the following page  says about  that ""","Where can i find this information? Can you give me more details?If i write a data object like 0xF1D0 once after production, how long is this information retained?","https://github.com/Infineon/optiga-trust-m/wiki/Data-and-Key-Store-Overview","https://github.com/Infineon/optiga-trust-m/wiki/Data-and-Key-Store-Overview","this time is the same as the device lifetime defined in the data sheet.""","","Regards.","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/86087","https://community.infineon.com/t5/image/serverpage/avatar-name/feline/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Any security chip suppprt Chinese commercial cryptography algorithm?","https://community.infineon.com/t5/OPTIGA-Trust/Any-security-chip-suppprt-Chinese-commercial-cryptography-algorithm/td-p/335571","","NanZheng","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg","","2022/2/15","1480","0","1","","","","","","","","","","","","","","",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/69049","https://community.infineon.com/legacyfs/online/infineon/avatars/a15642_12370806_10153797398969855_427687274911707086_o.png","Trust M centre pad connection","https://community.infineon.com/t5/OPTIGA-Trust/Trust-M-centre-pad-connection/td-p/333127","In the Optiga Trust M datasheet, the exposed centre pad is labelled as n.c. but with the following comment
 
Connect the exposed pad with the copper a...","GrahamS_21","https://community.infineon.com/html/@E6E9AA5CCB096D6F61CF5FEAA3347679/badge_icons/Reply%20to%20questions_25.svg","https://community.infineon.com/html/@55AF749DED170901FAD1B7C90ACAF4D9/badge_icons/Likes%20received_10.svg","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg","2022/1/28","706","0","1","Show More","https://community.infineon.com/","In the Optiga Trust M datasheet, the exposed centre pad is labelled as n.c. but with the following comment","","","","","","Connect the exposed pad with the copper area in the PCB to improve thermal dissipation.","","","Can this pad be connected to ground? or must any connection be floating?","","thanks in advance","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/83179","https://community.infineon.com/html/@809ED64A7C313CC4C781A2681ADEFC00/assets/image_2021_02_09T14_02_44_651Z.png","issues in authenticate chip example","https://community.infineon.com/t5/OPTIGA-Trust/issues-in-authenticate-chip-example/td-p/331185","Hello,
I use Optiga Trust M Eval Kit to integrate Optiga Trust M in our product. We use the following example: 
https://github.com/Infineon/optiga-trust-m/blob/develop/examples/utilities/authenticate_chip/example_authenticate_chip.c...","JBP","https://community.infineon.com/html/@2B1A508C78E14E291DB4F746ED38E75D/badge_icons/Login_25.svg","https://community.infineon.com/html/@F853EA81852A775AE730012E207EA354/badge_icons/Likes%20given_5.svg","https://community.infineon.com/html/@BBEC66922B1C4B9B7C6B587E96E232D8/badge_icons/Questions%20asked_5.svg","2022/1/12","1471","0","5","Show More","https://community.infineon.com/","Hello,","I use Optiga Trust M Eval Kit to integrate Optiga Trust M in our product. We use the following example:","https://github.com/Infineon/optiga-trust-m/blob/develop/examples/utilities/authenticate_chip/example_authenticate_chip.c","https://github.com/Infineon/optiga-trust-m/blob/develop/examples/utilities/authenticate_chip/example_authenticate_chip.c","","","","","We observed that pal_crypt_verify_signature independently of Keys, Digest and Signature delivers return code 0xB380. This return code we cannot decrpyt according to the existing return codes. The return code is independent of the input data. We used input data from example_optiga_crypt_ecdsa_verify.c as well as python-generated random data.","Please, explain why pal_crypt_verify_signature fails.","Best regards,","","Show Less"
