"UserAvatar href","avatar-image src","board-link","board-link href","subject-link","subject-link href","truncated-body","show-more-body","show-more-body href","full-body","full-body 2","full-body 3","full-body 4","full-body 5","full-body 6","full-body 7","full-body 8","full-body 9","full-body 10","full-body 11","full-body 12","full-body href","full-body 13","full-body 14","full-body href 2","full-body 15","full-body 16","full-body 17","show-less-body","lia-user-rank-icon src","author 2","time","views-count","kudo-count","reply-count","solved-msg","solved-msg src","lia-inline-image-display-wrapper src","lia-inline-image-display-wrapper src 3","lia-inline-image-display-wrapper src 4","lia-inline-image-display-wrapper src 5","full-body 18","full-body 19","full-body 20","full-body 21","badges src","badges src 2","badges src 3"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/91504","https://community.infineon.com/t5/image/serverpage/avatar-name/trumpet/avatar-theme/candy/avatar-collection/music/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","USB-C Charger with comunication","https://community.infineon.com/t5/Adapters-and-Chargers/USB-C-Charger-with-comunication/td-p/377692","Hello,
We want to develop a USB-C charger and we need to check the battery charge percentage of the device connected to the USB-C charger. The connect...","Show More","https://community.infineon.com/","","","Hello,","We want to develop a USB-C charger and we need to check the battery charge percentage of the device connected to the USB-C charger. The connected to de USB-C device can be a Smartphone, Tablet or PC.","In our charger we are going to integrate a processor and we need to read the battery percentage of the device that is being charged","Is it possible to read the battery percentage of the device connected by USB-C? Any Infineon reference can do this job?","","","","","","","","","","","","","","Show Less","","DavidP","2022/10/21","538","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/76745","https://community.cypress.com/html/@809ED64A7C313CC4C781A2681ADEFC00/assets/image_2021_02_09T14_02_44_651Z.png","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","20kW On Board Charger Design","https://community.infineon.com/t5/Adapters-and-Chargers/20kW-On-Board-Charger-Design/td-p/373992","Looking for a reference design for an On Board Charger:20KW220-250V AC input700VDC outputNeed automotive grade partsNeed functional safety
Thank you","Show More","https://community.infineon.com/","","","Looking for a reference design for an On Board Charger:20KW220-250V AC input700VDC outputNeed automotive grade partsNeed functional safety","Thank you","","","","","","","","","","","","","","","","Show Less","","CDarrow","2022/9/30","977","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@BBEC66922B1C4B9B7C6B587E96E232D8/badge_icons/Questions%20asked_5.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/74765","https://community.infineon.com/t5/image/serverpage/image-id/31809iA822DEF600BDB4E6/image-dimensions/150x150?v=v2","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","Comparison of topologies for charger Hybrid flyback vs LLC","https://community.infineon.com/t5/Adapters-and-Chargers/Comparison-of-topologies-for-charger-Hybrid-flyback-vs-LLC/td-p/367427","I would like to know the possibilities of LLC topology in charger applications.In the whitepaper at the following URL, there is a description of the m...","Show More","https://community.infineon.com/","","","I would like to know the possibilities of LLC topology in charger applications.In the whitepaper at the following URL, there is a description of the main LLC position, but it is not mentioned in the topology comparison in Table 1.Can someone add LLC to this table?","","","","https://www.infineon.com/dgdl/Infineon-Gallium_nitride_A_full_GaN_solution_for_high_power_density_chargers_and_adapters-Whitepaper-v01_00-EN.pdf?fileId=8ac78c8c7fb5929e017fb70ab8d5065f&da=t","","","","","","https://www.infineon.com/dgdl/Infineon-Gallium_nitride_A_full_GaN_solution_for_high_power_density_chargers_and_adapters-Whitepaper-v01_00-EN.pdf?fileId=8ac78c8c7fb5929e017fb70ab8d5065f&da=t","","","","","","","Show Less","","NXTY_Miyashita","2022/8/31","1152","0","2","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/48459i3F87ACA7807AD52F/image-size/medium?v=v2&px=400","","","","","","","","https://community.infineon.com/html/@1196654FE7D08F618233C90299142872/badge_icons/Questions%20asked_10.svg","https://community.infineon.com/html/@2B1A508C78E14E291DB4F746ED38E75D/badge_icons/Login_25.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/63246","https://community.infineon.com/legacyfs/online/infineon/avatars/a1011_10.png","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","CCG3PA CYPD3172P QC2.0 and QC3.0 OCP configuration","https://community.infineon.com/t5/Adapters-and-Chargers/CCG3PA-CYPD3172P-QC2-0-and-QC3-0-OCP-configuration/td-p/365774","Hi. Infineon
In my application; use 3172P to design in type-C adapter. now, the QC2.0 and QC3.0 OCP test data as below,230V AC input ,the QC2.0 and QC...","Show More","https://community.infineon.com/","battery.charging.h  QC_AMP_20V(300 -->210 and 110) and QC_AMP_12V(300-->110 and 90) , but the test ressult without any change. would you like to let me know where to change to let the OCP meet customer requirement. and add schematic in here.","thanks","Hi. Infineon","In my application; use 3172P to design in type-C adapter. now, the QC2.0 and QC3.0 OCP test data as below,230V AC input ,the QC2.0 and QC3.0  12V2.5A and 20V 1.5A OCP test result is 3.44A and 2.32A. I try to modify the","12V2.5","","","","flance fang","","","","","","","","","","","Show Less","","Flance_Fang","2022/8/21","1020","0","4","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/48029iBE718759F97B1418/image-size/large?v=v2&px=999","https://community.infineon.com/t5/image/serverpage/image-id/48031i1E2397FD34F2DFC7/image-size/large?v=v2&px=999","","","","","","","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg","https://community.infineon.com/html/@AC2D183411B31FC7E124E5397824FB42/badge_icons/Questions%20asked_50.svg","https://community.infineon.com/html/@2B1A508C78E14E291DB4F746ED38E75D/badge_icons/Login_25.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/41748","https://community.infineon.com/legacyfs/online/infineon/avatars/a1002_1.png","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","How can CCG3PA be used in a Power Adapter with a Type-C Plug?","https://community.infineon.com/t5/Adapters-and-Chargers/How-can-CCG3PA-be-used-in-a-Power-Adapter-with-a-Type-C-Plug/td-p/365182","Applications for CCG3PA in the datasheet only show connections to Type-C Receptacles.Final systems, where this application are used, will convert the ...","Show More","https://community.infineon.com/","","","Applications for CCG3PA in the datasheet only show connections to Type-C Receptacles.Final systems, where this application are used, will convert the Type-C Receptacle to a Type-C Plug via a USB-C cable. The cable adds a pulldown resistor, Ra, of about 1k ohm and possibly a, EMCA device. If connecting a CCG3PA directly to a Type-C Plug, one CC line can be tied via 1k ohm to ground to provide symmetry. Are any other changes required from the basic design in Figure 8 of the CCG3PA datasheet?","Is the EMCA functionality needed if the physical cable isn't present?","What else is missing? Will CCG3PA software support the ""Plug"" configuration shown below?","","https://www.infineon.com/dgdl/Infineon-EZ-PD(TM)_CCG3PA_Datasheet_USB_Type-C_Port_Controller-DataSheet-v09_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0ee438366ac0","Reference CCG3PA datasheet @","","","","","https://www.infineon.com/dgdl/Infineon-EZ-PD(TM)_CCG3PA_Datasheet_USB_Type-C_Port_Controller-DataSheet-v09_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0ee438366ac0","","","","","","","Show Less","","GrCa_1363456","2022/8/17","655","1","1","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/47835i4A9A3EC158B03D30/image-size/medium?v=v2&px=400","","","","","","","","https://community.infineon.com/html/@EE150F15D4638DBF914E796EDD82BE0D/badge_icons/Give%20accepted%20solutions_25.svg","https://community.infineon.com/html/@FB918CCE61B1CABFB19E8D774429965C/badge_icons/Likes%20received_50.svg","https://community.infineon.com/html/@A21B0C8D0EE18C43E9E9212A8AE522C6/badge_icons/Webtesting%20badge.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/158091","https://community.infineon.com/t5/image/serverpage/avatar-name/robojapan/avatar-theme/candy/avatar-collection/robots/avatar-display-size/profile/version/2?xdesc=1.0","AURIX™","https://community.infineon.com/t5/AURIX/bd-p/AURIX","Performance comparison between TC399XX and TRAVEO T2G CYT4BF","https://community.infineon.com/t5/AURIX/Performance-comparison-between-TC399XX-and-TRAVEO-T2G-CYT4BF/td-p/752933","Hello,
Do you have any benchmark that compares the per-core performance of a 300MHz Tricore 1.6.2P (as used in TC399XX) and a 350MHz Cortex-M7 (presen...","Show More","https://community.infineon.com/","","Do you have any benchmark that compares the per-core performance of a 300MHz Tricore 1.6.2P (as used in TC399XX) and a 350MHz Cortex-M7 (present in TRAVEO)? While a single Tricore delivers very good performance for my code, I wondered if (considering I use only one core) the ARM core would be even more efficient.","Thanks!","Hello,","Best regards,","","Ricardo","","","","","","","","","","","","","Show Less","","rbedin","May 4, 2024","6","0","0","","","","","","","","","","","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/171386","https://community.infineon.com/t5/image/serverpage/avatar-name/fastfood/avatar-theme/candy/avatar-collection/food/avatar-display-size/profile/version/2?xdesc=1.0","Gate Driver ICs","https://community.infineon.com/t5/Gate-Driver-ICs/bd-p/GateDriverICs","Controlling AC load with two mosfets and 1ED314xMU12F","https://community.infineon.com/t5/Gate-Driver-ICs/Controlling-AC-load-with-two-mosfets-and-1ED314xMU12F/td-p/752901","Hi,I am investigating the possibility of controlling a typical AC load (230Vac) with only two mosfets. The mosfets were chosen because they are fast a...","Show More","https://community.infineon.com/","","","","","","","","","","","","","","","","","","","","Show Less","","harcownikov","May 4, 2024","88","0","0","","","","","","","","","","","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/171279","https://community.infineon.com/t5/image/serverpage/avatar-name/robometro/avatar-theme/candy/avatar-collection/robots/avatar-display-size/profile/version/2?xdesc=1.0","Intelligent Power Modules (IPM)","https://community.infineon.com/t5/Intelligent-Power-Modules-IPM/bd-p/IntelligentPowerModulesIPM","Three Phase Sine Wave Power Supply using CIPOS IFCM30U65GD","https://community.infineon.com/t5/Intelligent-Power-Modules-IPM/Three-Phase-Sine-Wave-Power-Supply-using-CIPOS-IFCM30U65GD/td-p/752858","Hi all,I am an Embedded Engineer and I am looking to develop a power supply with following specifications.In similar specifications , i am looking to ...","Show More","https://community.infineon.com/","Input",": 220V- 50hz single phase","Output :","Hi all,I am an Embedded Engineer and I am looking to develop a power supply with following specifications.In similar specifications , i am looking to change from 0 to 400Hz output with variable frequency at steps of 0.1 hz and 0.1 Volts.","6 ampere on each phase at 400 hz.Neutral to Phase 115 Volts ACPhase to Phase 200 Volts ACI ordered 4 samples of CIPOS IFCM30U65GD, specifications wise I think it has everything but there is very little reference schematics or topology for my applicaiton.Is there anybody in forum who can guide in right way , or provide refernce shematic so that I may try to assemble the circuit.Thanks and Regards,","","","","","","","","","","","","","","","Show Less","","dakudiv","May 4, 2024","88","0","0","","","","","","","","","","","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/171379","https://community.infineon.com/t5/image/serverpage/avatar-name/rabbit/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Battery Management ICs","https://community.infineon.com/t5/Battery-Management-ICs/bd-p/batterymgmtic","hello nice to see you all today eggsoil","https://community.infineon.com/t5/Battery-Management-ICs/hello-nice-to-see-you-all-today-eggsoil/td-p/752838","hello nice to see you all today eggsoil
https://nectw721.com","Show More","https://community.infineon.com/","hello nice to see you all today eggsoil","https://nectw721.com","","","","","","","","","","","https://nectw721.com/","","","","","","","Show Less","","twcctz500","May 4, 2024","92","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@9FEDFFCBA9FB60B2EB3889D72F5D4A95/badge_icons/Give%20accepted%20solutions_1.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/165262","https://community.infineon.com/t5/image/serverpage/avatar-name/skyscraper/avatar-theme/candy/avatar-collection/architecture/avatar-display-size/profile/version/2?xdesc=1.0","PSoC™ 6","https://community.infineon.com/t5/PSoC-6/bd-p/PSoC6MCU","Encountering Issues with Programming and Debugging on PSoc 62 Series Boa...","https://community.infineon.com/t5/PSoC-6/Encountering-Issues-with-Programming-and-Debugging-on-PSoc-62-Series-Boards/td-p/752822","Translated Content:
Board Model: Psoc6-evaluationkit-062S2
Issue Description:
After pressing the MODE button on my board, I am facing the following is...","Show More","https://community.infineon.com/","Info : psoc6.cpu.cm4: hardware has 6 breakpoints, 4 watchpoints","Info : starting gdb server for psoc6.cpu.cm0 on 3332",":","Translated Content",":","After pressing the MODE button on my board, I am facing the following issues:","Board Model: Psoc6-evaluationkit-062S2","Both IDEs throw the following error:","Info : Listening on port 3332 for gdb connections","Error in final launch sequence Failed to execute MI command: load D:\\RT-ThreadStudio\\workspace\\cyw43012_ble_demo\\Debug\\rtthread.elf Error message from debugger back end: Error finishing flash operation Failed to execute MI command: load D:\\RT-ThreadStudio\\workspace\\cyw43012_ble_demo\\Debug\\rtthread.elf Error message from debugger back end: Error finishing flash operation Error finishing flash operation","Info : starting gdb server for psoc6.cpu.cm4 on 3333","Issue Description","","I can flash the firmware normally in RTT Studio, but I cannot debug.","In ModusToolBox, I cannot flash or debug.","","Additionally, when I click on flash or debug, the console gets stuck at:","Info : Listening on port 3333 for gdb connections","Info : SWD DPIDR 0x6ba02477","Show Less","","QingSpace","May 4, 2024","80","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","Info : kitprog3: acquiring the device (mode: reset)...","psoc6.cpu.cm0 halted due to debug-request, current mode: Thread","xPSR: 0x41000000 pc: 0x00000190 msp: 0x080ff800","** Device acquired successfully","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/165262","https://community.infineon.com/t5/image/serverpage/avatar-name/skyscraper/avatar-theme/candy/avatar-collection/architecture/avatar-display-size/profile/version/2?xdesc=1.0","PSoC™ 6","https://community.infineon.com/t5/PSoC-6/bd-p/PSoC6MCU","使用PSoc 62系列板卡时遇到了无法烧录和调试的问题，似乎是flash的问题","https://community.infineon.com/t5/PSoC-6/%E4%BD%BF%E7%94%A8PSoc-62%E7%B3%BB%E5%88%97%E6%9D%BF%E5%8D%A1%E6%97%B6%E9%81%87%E5%88%B0%E4%BA%86%E6%97%A0%E6%B3%95%E7%83%A7%E5%BD%95%E5%92%8C%E8%B0%83%E8%AF%95%E7%9A%84%E9%97%AE%E9%A2%98-%E4%BC%BC%E4%B9%8E%E6%98%AFflash%E7%9A%84%E9%97%AE%E9%A2%98/td-p/752818","我的板卡型号是Psoc6-evaluationkit-062S2，在我按下板卡上的MODE按键后便出现了以下问题：
1.在RTT Studio中可以正常烧录，但无法调试。
2.在ModusToolBox中无法烧录，无法调试。
它们都会弹出以下错误：
Error in final launch seq...","Show More","https://community.infineon.com/","我的板卡型号是，在我按下板卡上的MODE按键后便出现了以下问题：","1.在RTT Studio中可以正常烧录，但无法调试。","2.在ModusToolBox中无法烧录，无法调试。","它们都会弹出以下错误：","Error in final launch sequenceFailed to execute MI command:load D:\\RT-ThreadStudio\\workspace\\cyw43012_ble_demo\\Debug\\rtthread.elfError message from debugger back end:Error finishing flash operationFailed to execute MI command:load D:\\RT-ThreadStudio\\workspace\\cyw43012_ble_demo\\Debug\\rtthread.elfError message from debugger back end:Error finishing flash operationError finishing flash operation","另外，点击烧录或调试后控制台里总是卡在这里就动不了了：","Info : psoc6.cpu.cm4: hardware has 6 breakpoints, 4 watchpointsInfo : starting gdb server for psoc6.cpu.cm0 on 3332Info : Listening on port 3332 for gdb connectionsInfo : starting gdb server for psoc6.cpu.cm4 on 3333Info : Listening on port 3333 for gdb connectionsInfo : SWD DPIDR 0x6ba02477Info : kitprog3: acquiring the device (mode: reset)...psoc6.cpu.cm0 halted due to debug-request, current mode: Thread xPSR: 0x41000000 pc: 0x00000190 msp: 0x080ff800** Device acquired successfully** psoc6.cpu.cm4: Ran after reset and before halt...psoc6.cpu.cm4 halted due to debug-request, current mode: Thread xPSR: 0x01000000 pc: 0x0000012a msp: 0x080ff800Info : Listening on port 6666 for tcl connectionsInfo : Listening on port 4444 for telnet connections（到此卡住）","请问我该如何解决这个问题？","","","","","","","","","","","","Show Less","","QingSpace","May 4, 2024","211","0","5","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/171254","https://community.infineon.com/t5/image/serverpage/avatar-name/video/avatar-theme/candy/avatar-collection/tech/avatar-display-size/profile/version/2?xdesc=1.0","MOTIX™ MCU","https://community.infineon.com/t5/MOTIX-MCU/bd-p/EmbeddedPowerICs","Question of Angel PLL observer (MOTIX FOC)","https://community.infineon.com/t5/MOTIX-MCU/Question-of-Angel-PLL-observer-MOTIX-FOC/td-p/752814","Hi all, I met some questions when I worked with the software (TLE9879QXA40_eSL-BAS-EVAL.1.3.0) for TLE9879_EvalKit.  I can't understand the part of 'A...","Show More","https://community.infineon.com/","","theoretical","I want to know from which the chart is derived，is there some formula or equation ？What does ω1 means of？thanks a lot. The AN file is attached below.","Hi all, I met some questions when I worked with the software (TLE9879QXA40_eSL-BAS-EVAL.1.3.0) for TLE9879_EvalKit.  I can't understand the part of 'Angle PLL observer'.","","","","","","","","","","","","","","","","Show Less","","redsea","May 3, 2024","74","0","0","","","https://community.infineon.com/t5/image/serverpage/image-id/104627iFDF26AFB2A8F6D7A/image-size/medium?v=v2&px=400","","","","","","","","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/171044","https://community.infineon.com/t5/image/serverpage/avatar-name/offroad/avatar-theme/candy/avatar-collection/transit/avatar-display-size/profile/version/2?xdesc=1.0","USB superspeed peripherals","https://community.infineon.com/t5/USB-superspeed-peripherals/bd-p/usb-superspeed-peripherals","我有一些问题请教你","https://community.infineon.com/t5/USB-superspeed-peripherals/%E6%88%91%E6%9C%89%E4%B8%80%E4%BA%9B%E9%97%AE%E9%A2%98%E8%AF%B7%E6%95%99%E4%BD%A0/td-p/752786","Hello,I have a CYUSBKIT-003 board and I am studying it.I have got some questions for you.
1.为了学习GPIF II接口的使用，我想用FX3的GPIF II实现SPI通信。Host PC通过控制传输将数据发到F...","Show More","https://community.infineon.com/","","1.为了学习GPIF II接口的使用，我想用FX3的GPIF II实现SPI通信。Host PC通过控制传输将数据发到FX3' EP0，然后FX3读取EP0的数据，通过GPIF II生成SPI时序将数据发出去（FX3作为SPI的master），请问我的想法可以实现吗？","Thank you very much!","Hello,I have a CYUSBKIT-003 board and I am studying it.I have got some questions for you.","2.请问FX3的GPIF II接口输出是什么电平标准呢？TTL or CMOS or 485 or 422？我的外设是422电平，如果要用FX3的GPIF II接口驱动，需要电平转换吗？用什么电平转换芯片呢？","","","","","","","","","","","","","","","Show Less","","dhbsdhtghre","May 3, 2024","79","0","0","","","","","","","","","","","https://community.infineon.com/html/@BBEC66922B1C4B9B7C6B587E96E232D8/badge_icons/Questions%20asked_5.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/55935","https://community.infineon.com/legacyfs/online/infineon/avatars/a28806_Breaking%20Mirror.png","Community Information","https://community.infineon.com/t5/Community-Information/bd-p/CommunityInformation","Unlock the thread","https://community.infineon.com/t5/Community-Information/Unlock-the-thread/td-p/752782","May I have my recent thread unlocked. I need some corrections.
FreqMeter: Precision Frequency Meter (announcement)
I would appreciate if the SOLVED st...","Show More","https://community.infineon.com/","May I have my recent thread unlocked. I need some corrections.","","I would appreciate if the SOLVED status is unmarked.","","","","","","","","","","","","","","","","","Show Less","","odissey1","May 3, 2024","102","0","2","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@D649901AECC480A89FBB97E2F4986B1E/badge_icons/Comment%20on%20KB_1.svg","https://community.infineon.com/html/@165DC08E5990637147173F68EBBF24E1/badge_icons/Reply%20to%20questions_1K.svg","https://community.infineon.com/html/@94F21D251EFB9DC7062B658F34E831E4/badge_icons/Reply%20to%20questions_750.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/98962","https://community.infineon.com/t5/image/serverpage/avatar-name/collecting/avatar-theme/candy/avatar-collection/hobbies/avatar-display-size/profile/version/2?xdesc=1.0","PSoC™ 6","https://community.infineon.com/t5/PSoC-6/bd-p/PSoC6MCU","PSoC6 CY8CPROTO-063","https://community.infineon.com/t5/PSoC-6/PSoC6-CY8CPROTO-063/td-p/752772","Hello, good afternoon, I am going to work on a parking lot model project, with CY8CPROTO-063-BLEpsoc6, Psoc creator 4.4, I have a model, a g99 servomo...","Show More","https://community.infineon.com/","https://community.infineon.com/t5/Code-Examples/CharLCD-Sample-for-PSoC-6-CY8CKIT-062-BLE/m-p/695874#M1515","I found your charlcd. Is it possible that it works with my car parking project? and what do I need more please","","Hello, good afternoon, I am going to work on a parking lot model project, with CY8CPROTO-063-BLEpsoc6, Psoc creator 4.4, I have a model, a g99 servomotor and 2 IR sensors and an LCD with a barrier for entry and exit of cars, please what do I need to work with psoc and programming.","Thank you.","","","","","","","","https://community.infineon.com/t5/Code-Examples/CharLCD-Sample-for-PSoC-6-CY8CKIT-062-BLE/m-p/695874#M1515","","","","","","","Show Less","","khalil","May 3, 2024","108","0","3","","","","","","","","","","","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg"
